No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
249,2020-01-06,GPRA,Perdana Gapuraprima Tbk.,--U6---1,76,0,06 Jan 2020,0,79,76,76,0,607200,47443100,27,32.8,78,95000,76,241800,4276655336,4276655336,4276655336,0,0,0,0,0
250,2020-01-06,GREN,Evergreen Invesco Tbk.,--U9---1,328,0,06 Jan 2020,0,0,0,328,0,0,0,0,312.4,0,0,0,0,4694111791,4694111791,4694111791,0,0,11000000,3608000000,1
251,2020-01-06,GSMF,Equity Development Investment Tbk.,--U8---2,100,0,06 Jan 2020,0,0,0,100,0,0,0,0,8.0,110,200,85,1000,7454723337,7454723337,7454723337,0,0,0,0,0
252,2020-01-06,GTBO,Garda Tujuh Buana Tbk,--U2---2,160,0,06 Jan 2020,0,157,140,157,-3,5700,835300,15,136.5,157,1500,155,2000,2500000000,2500000000,2500000000,0,0,0,0,0
253,2020-01-06,GWSA,Greenwood Sejahtera Tbk.,--U6---1,158,0,06 Jan 2020,0,158,150,155,-3,61300,9244800,22,62.0,155,26800,150,600,7800760000,7800760000,7800760000,0,0,0,0,0
254,2020-01-06,GZCO,Gozco Plantations Tbk.,--U1---1,50,0,06 Jan 2020,0,50,50,50,0,656700,32835000,32,26.6,50,9274600,0,0,6000000000,6000000000,6000000000,0,0,0,0,0
255,2020-01-06,HADE,Himalaya Energi Perkasa Tbk.,--U9---2,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,131.6,50,9403100,0,0,2120000000,2120000000,2120000000,0,0,0,0,0
256,2020-01-06,HDFA,Radana Bhaskara Finance Tbk.,--U8---1,130,0,06 Jan 2020,0,125,120,125,-5,400,49500,2,70.3,144,100,126,1100,6096972783,6096972783,6196919319,0,0,0,0,0
257,2020-01-06,HDIT,Hensel Davest Indonesia Tbk.,--U9---1,670,0,06 Jan 2020,0,680,630,650,-20,20900,13508500,21,123.8,650,300,630,3700,1524680000,1524680000,1524680000,0,0,0,0,0
258,2020-01-06,HDTX,Panasia Indo Resources Tbk.,--U4---1,120,0,06 Jan 2020,0,0,0,120,0,0,0,0,18.9,0,0,0,0,3601462800,3601462800,3601462800,0,0,0,0,0
259,2020-01-06,HEAL,Medikaloka Hermina Tbk.,--U9---1,3670,0,06 Jan 2020,0,3700,3580,3600,-70,59100,213384000,44,97.3,3600,217500,3580,1300,2973000000,2973000000,2973000000,29900,0,0,0,0
260,2020-01-06,HELI,Jaya Trishindo Tbk.,--U7---2,197,0,06 Jan 2020,0,196,195,196,-1,20400,3992300,9,178.2,200,1000,195,16400,819000000,819000000,819000000,0,0,0,0,0
261,2020-01-06,HERO,Hero Supermarket Tbk.,--U9---1,890,0,06 Jan 2020,0,0,0,890,0,0,0,0,1857.7,875,2900,800,2000,4183634000,4183634000,4183634000,0,0,0,0,0
262,2020-01-06,HEXA,Hexindo Adiperkasa Tbk.,--U9---1,3500,0,06 Jan 2020,0,3500,3420,3420,-80,126700,433690000,76,1047.0,3450,400,3420,7200,840000000,840000000,840000000,122200,90000,0,0,0
263,2020-01-06,HITS,Humpuss Intermoda Transportasi Tbk.,--U7---1,720,0,06 Jan 2020,0,0,0,720,0,0,0,0,1107.7,700,3200,580,100,7101084801,7101084801,7101084801,0,0,0,0,0
264,2020-01-06,HKMU,HK Metals Utama Tbk.,--U9---1,256,0,06 Jan 2020,0,256,230,256,0,1068900,261655600,128,111.3,256,105600,240,1700,3221750000,3221750000,3221750000,4400,2000,0,0,0
265,2020-01-06,HMSP,H.M. Sampoerna Tbk.,--M5LKO1,2140,2140,06 Jan 2020,2140,2180,2100,2150,10,38790400,83341503000,4062,10732.8,2150,688700,2140,196800,116318076900,116318076900,116318076900,8413900,12516900,0,0,0
266,2020-01-06,HOKI,Buyung Poetra Sembada Tbk.,--U5K--1,900,0,06 Jan 2020,0,900,870,885,-15,27912300,24607360500,940,285.5,885,156800,880,242300,2378405500,2378405500,2378405500,35000,30200,0,0,0
267,2020-01-06,HOME,Hotel Mandarine Regency Tbk.,--U9---2,50,0,06 Jan 2020,0,50,50,50,0,62200,3110000,12,53.2,50,307437100,0,0,22212194782,22212194782,22212194782,0,0,275035000,16500770000,2
268,2020-01-06,HOTL,Saraswati Griya Lestari Tbk.,--U9---1,143,0,06 Jan 2020,0,146,139,141,-2,34466800,4894090100,48,76.2,142,33500,140,500,3550001452,3550001452,3550001452,63900,70000,27110000,3876730000,1
269,2020-01-06,HRME,Menteng Heritage Realty Tbk.,--U9---2,920,0,06 Jan 2020,0,955,915,955,35,30001300,27957122500,755,909.5,960,37700,955,5900,5958750000,5958750000,5958750000,122000,124000,23288400,19815140000,10
270,2020-01-06,HRTA,Hartadinata Abadi Tbk.,--S5---1,210,0,06 Jan 2020,0,216,204,210,0,431700,90778200,87,70.0,212,50000,210,100,4605262400,4605262400,4605262400,0,0,0,0,0
271,2020-01-06,HRUM,Harum Energy Tbk.,--M2K--1,1325,0,06 Jan 2020,0,1350,1320,1330,5,334800,446020500,248,25.6,1335,22200,1330,200,2703620000,2703620000,2703620000,10800,0,5300000,5989000000,1
272,2020-01-06,IATA,Indonesia Transport & Infrastructure Tbk.,--U7---2,50,0,06 Jan 2020,0,50,50,50,0,400,20000,3,38.5,50,31377400,0,0,10697665114,10697665114,10697665114,0,0,0,0,0
273,2020-01-06,IBFN,Intan Baruprana Finance Tbk.,--U8---2,242,0,06 Jan 2020,0,296,296,296,54,100,29600,1,20.9,298,1000,222,100,1517321249,1517321249,1587479137,0,0,0,0,0
274,2020-01-06,IBST,Inti Bangun Sejahtera Tbk.,--U7---1,6525,0,06 Jan 2020,0,0,0,6525,0,0,0,0,701.8,6250,200,5225,200,1350904927,1350904927,1350904927,0,0,0,0,0
275,2020-01-06,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11250,11250,06 Jan 2020,11250,11550,11175,11500,250,3369400,38540720000,2180,426.3,11500,331700,11475,132500,11661908000,11661908000,11661908000,921700,920400,91,1023750,1
276,2020-01-06,ICON,Island Concepts Indonesia Tbk.,--U9---2,64,0,06 Jan 2020,0,67,62,62,-2,144100,9047900,47,119.0,63,31700,62,31200,1089750000,1089750000,1089750000,0,0,0,0,0
277,2020-01-06,IDPR,Indonesia Pondasi Raya Tbk.,--U6---1,350,0,06 Jan 2020,0,0,0,350,0,0,0,0,27.3,350,393000,306,100,2003000000,2003000000,2003000000,0,0,0,0,0
278,2020-01-06,IFII,Indonesia Fibreboard Industry Tbk.,--U3---1,202,0,06 Jan 2020,0,208,198,199,-3,386800,77110700,117,189.5,200,1300,199,9800,9412000000,9395110000,9412000000,0,0,0,0,0
279,2020-01-06,IFSH,Ifishdeco Tbk.,--U2---2,580,0,06 Jan 2020,0,625,580,580,0,7500,4368500,20,131.8,600,21700,570,1200,2125000000,425000000,2125000000,0,0,0,0,0
280,2020-01-06,IGAR,Champion Pacific Indonesia Tbk.,--U3---1,338,0,06 Jan 2020,0,342,320,336,-2,20700,6892000,9,219.6,336,33300,326,10000,972204500,972204500,972204500,0,0,0,0,0
281,2020-01-06,IIKP,Inti Agri Resources Tbk,--U5---2,50,0,06 Jan 2020,0,50,50,50,0,600,30000,2,96.0,50,850265000,0,0,33600000000,33600000000,33600000000,600,0,18261400,95827000,5
282,2020-01-06,IKAI,Intikeramik Alamasri Industri Tbk.,--U9---1,73,0,06 Jan 2020,0,73,71,71,-2,10784000,774589300,408,20.3,72,248600,71,310200,13305799387,13305799387,13305799387,848800,0,5131500,999985000,2
283,2020-01-06,IKBI,Sumi Indo Kabel Tbk.,--U4---2,260,0,06 Jan 2020,0,262,260,260,0,54300,14120400,5,23.6,282,1500,260,109500,1224000000,1224000000,1224000000,12600,53100,0,0,0
284,2020-01-06,IMAS,Indomobil Sukses Internasional Tbk.,--M4K--1,1130,0,06 Jan 2020,0,1140,1095,1100,-30,662100,738373500,258,147.7,1105,10000,1100,16700,2765278412,2765278412,2765278412,0,0,0,0,0
285,2020-01-06,IMJS,Indomobil Multi Jasa Tbk.,--M8---1,302,0,06 Jan 2020,0,300,292,296,-6,664000,196011200,45,59.2,300,700,296,58200,5769550000,5769550000,5769550000,0,0,0,0,0
286,2020-01-06,IMPC,Impack Pratama Industri Tbk.,--U3---2,1045,0,06 Jan 2020,0,1040,1035,1040,-5,370000,383883500,32,273.7,1040,2500,1030,16200,4833500000,4833500000,4833500000,0,0,0,0,0
287,2020-01-06,INAF,Indofarma (Persero) Tbk.,--U5---1,925,0,06 Jan 2020,0,935,855,855,-70,3979500,3508570500,1925,342.0,860,28200,855,84900,3099267500,3099267500,3099267500,0,21000,0,0,0
288,2020-01-06,INAI,Indal Aluminium Industry Tbk.,--U3---2,430,0,06 Jan 2020,0,430,424,424,-6,10000,4268200,9,154.8,430,11600,418,3100,633600000,633600000,633600000,0,0,0,0,0
289,2020-01-06,INCF,Indo Komoditi Korpora Tbk.,--U3---2,50,0,06 Jan 2020,0,51,50,50,0,1753500,87982700,82,40.7,51,571300,50,296900,1438370465,1438370465,1438370465,0,0,0,0,0
290,2020-01-06,INCI,Intanwijaya Internasional Tbk,--U3---1,420,0,06 Jan 2020,0,418,418,418,-2,10000,4180000,2,45.2,416,2800,410,2300,196121237,196121237,196121237,0,0,0,0,0
291,2020-01-06,INCO,Vale Indonesia Tbk.,--S2XXO1,3500,3490,06 Jan 2020,3480,3550,3450,3530,30,6444300,22640766000,1589,1440.8,3540,162800,3530,35000,9936338720,9936338720,9936338720,627800,2034100,0,0,0
292,2020-01-06,INDF,Indofood Sukses Makmur Tbk.,--S5BXO1,8025,7900,06 Jan 2020,7900,8025,7875,8000,-25,5142700,41065217500,1876,1369.4,8000,187300,7975,2000,8780426500,8780426500,8780426500,3218300,2802600,17520,139797000,8
293,2020-01-06,INDR,Indo-Rama Synthetics Tbk.,--U4---1,2470,0,06 Jan 2020,0,2560,2450,2520,50,65500,164730000,39,339.4,2500,49200,2480,3000,654351707,654351707,654351707,0,22000,0,0,0
294,2020-01-06,INDS,Indospring Tbk.,--M4---1,2200,0,06 Jan 2020,0,2200,2100,2200,0,13900,30473000,15,206.2,2320,100,2200,100,656249710,656249710,656249710,1100,0,0,0,0
295,2020-01-06,INDX,Tanah Laut Tbk,--U9---2,53,0,06 Jan 2020,0,57,53,55,2,30400,1638700,22,4.4,55,500,53,6200,437913588,437913588,437913588,0,0,0,0,0
296,2020-01-06,INDY,Indika Energy Tbk.,--S2LKO1,1225,1220,06 Jan 2020,1220,1255,1205,1235,10,9321000,11554777000,1394,41.9,1240,221800,1235,24800,5210192000,5210192000,5210192000,234900,253800,9400000,9964000000,1
297,2020-01-06,INKP,Indah Kiat Pulp & Paper Tbk.,--S3B3O1,8100,8025,06 Jan 2020,8025,8100,7900,8000,-100,4748600,38067675000,2609,412.2,8025,18900,8000,158700,5470982941,5470982941,5470982941,1161800,330600,82,653540,1
298,2020-01-06,INOV,Inocycle Technology Group Tbk.,--M3---2,362,0,06 Jan 2020,0,362,336,338,-24,3964800,1403171200,400,135.2,338,21800,336,4700,1808221900,1808221900,1808221900,0,0,0,0,0
299,2020-01-06,INPC,Bank Artha Graha Internasional Tbk.,--U8---1,62,0,06 Jan 2020,0,63,61,63,1,105600,6535900,17,0.4,63,504200,62,10700,15638233267,15638233267,15638233267,0,0,0,0,0
300,2020-01-06,INPP,Indonesian Paradise Property Tbk.,--U9---2,860,0,06 Jan 2020,0,860,765,860,0,8300,6755000,7,819.0,1000,100,840,5000,11181971732,11181971732,11181971732,0,0,0,0,0
301,2020-01-06,INPS,Indah Prakasa Sentosa Tbk.,--U9---2,4000,0,06 Jan 2020,0,4030,3980,4000,0,47100,189035000,72,1449.3,4100,200,4000,200,650000000,650000000,650000000,0,0,0,0,0
302,2020-01-06,INRU,Toba Pulp Lestari Tbk.,--U3---2,790,0,06 Jan 2020,0,0,0,790,0,0,0,0,8.0,855,2100,790,44400,1388883283,1388883283,1388883283,0,0,0,0,0
303,2020-01-06,INTA,Intraco Penta Tbk.,--U9---2,440,0,06 Jan 2020,0,454,430,454,14,154800,68802800,28,320.0,456,5000,430,1000,3339638262,3339638262,3339638262,0,0,0,0,0
304,2020-01-06,INTD,Inter Delta Tbk,--U9---2,300,0,06 Jan 2020,0,300,240,240,-60,83700,21089200,26,73.9,264,3600,240,200,591828000,591828000,591828000,0,0,0,0,0
305,2020-01-06,INTP,Indocement Tunggal Prakarsa Tbk.,--S3BXO1,18875,18875,06 Jan 2020,18875,19050,18550,18875,0,2604400,49182107500,2840,755.0,18875,166000,18850,70100,3681231699,3681231699,3681231699,667800,584300,0,0,0
306,2020-01-06,IPCC,Indonesia Kendaraan Terminal Tbk.,XDS7---2,680,0,06 Jan 2020,0,680,645,645,-35,1804000,1179306000,427,39.3,650,35000,645,69900,1818384820,1818384820,1818384820,426900,0,50000,32750000,1
307,2020-01-06,IPCM,Jasa Armada Indonesia Tbk.,XDU7---2,184,0,06 Jan 2020,0,184,179,181,-3,48600,8759800,37,47.6,181,8800,179,2000,5284811100,5284811100,5284811100,0,0,0,0,0
308,2020-01-06,IPOL,Indopoly Swakarsa Industry Tbk.,--U3---1,93,0,06 Jan 2020,0,93,80,81,-12,9728400,802966800,789,38.6,82,120400,81,154400,6443379509,6443379509,6443379509,0,0,0,0,0
309,2020-01-06,IPTV,MNC Vision Networks Tbk.,--U9---1,498,0,06 Jan 2020,0,505,496,500,2,25629000,12812858400,7318,208.3,500,148700,498,201100,35224848184,24329078184,35224848184,24400000,25267400,0,0,0
310,2020-01-06,IRRA,Itama Ranoraya Tbk.,--U9---2,645,0,06 Jan 2020,0,675,640,670,25,14710100,9697513500,3532,179.1,675,591800,670,303000,1600000000,397400000,1600000000,0,121500,0,0,0
311,2020-01-06,ISAT,Indosat Tbk.,--S7K--1,2890,0,06 Jan 2020,0,2910,2850,2850,-40,2895300,8310293000,1492,203.6,2850,60600,2840,223300,5433933500,5433933500,5433933500,1264800,106300,0,0,0
312,2020-01-06,ISSP,Steel Pipe Industry of Indonesia Tbk.,--S3---1,187,0,06 Jan 2020,0,200,184,198,11,36210900,7083786700,2009,67.1,199,573100,198,1797200,7185992035,7185992035,7185992035,109200,2359100,0,0,0
313,2020-01-06,ITIC,Indonesian Tobacco Tbk.,--U5---2,2540,0,06 Jan 2020,0,2590,2310,2590,50,19110900,45986443000,3010,1177.3,2590,13800,2550,600,940720000,940720000,940720000,11400,0,0,0,0
314,2020-01-06,ITMA,Sumber Energi Andalan Tbk.,--U9---2,550,0,06 Jan 2020,0,550,550,550,0,24600,13530000,8,158.3,560,5000,540,300,870701000,870701000,870701000,0,0,0,0,0
315,2020-01-06,ITMG,Indo Tambangraya Megah Tbk.,--S2XXO1,11725,11725,06 Jan 2020,11750,12025,11575,11800,75,1353300,16012987500,2270,84.3,11825,1500,11800,157500,1129925000,1129925000,1129925000,396500,533900,24,284400,1
316,2020-01-06,ITTG,Leo Investments Tbk.,--U9---2,82,0,06 Jan 2020,0,0,0,82,0,0,0,0,54.7,0,0,0,0,1379000000,1379000000,1379000000,0,0,7500,37500,1
317,2020-01-06,JAST,Jasnita Telekomindo Tbk.,--U7---2,1395,0,06 Jan 2020,0,1400,1380,1395,0,5426200,7569359000,68,567.1,1395,900,1380,2100,813626700,206781700,813626700,5500,0,8759400,10949250000,4
318,2020-01-06,JAWA,Jaya Agra Wattie Tbk.,--U1---1,88,0,06 Jan 2020,0,88,88,88,0,306500,26972000,2,17.6,95,100,88,13500,3774685500,3774685500,3774685500,0,300000,0,0,0
319,2020-01-06,JAYA,Armada Berjaya Trans Tbk.,--U7---2,83,0,06 Jan 2020,0,82,80,81,-2,137500,11153900,32,28.1,82,50000,81,164600,375000105,375000105,375000105,0,0,0,0,0
320,2020-01-06,JECC,Jembo Cable Company Tbk.,--U4---2,5800,0,06 Jan 2020,0,5800,5800,5800,0,200,1160000,1,439.6,6050,200,4910,100,151200000,151200000,151200000,0,0,0,0,0
321,2020-01-06,JGLE,Graha Andrasentra Propertindo Tbk.,--U9---2,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,35.7,50,213132300,0,0,22581909405,22581909405,22581909405,0,0,0,0,0
322,2020-01-06,JIHD,Jakarta International Hotels & Development Tbk.,--U9---2,675,0,06 Jan 2020,0,625,625,625,-50,100,62500,1,354.5,675,6000,585,1300,2329040482,2329040482,2329040482,0,0,0,0,0
323,2020-01-06,JKON,Jaya Konstruksi Manggala Pratama Tbk.,--U6---1,505,0,06 Jan 2020,0,0,0,505,0,0,0,0,418.0,500,50000,382,1000,16308519860,16308519860,16308519860,0,0,0,0,0
324,2020-01-06,JKSW,Jakarta Kyoei Steel Works Tbk.,--U3---2,60,0,06 Jan 2020,0,0,0,60,0,0,0,0,9.2,0,0,0,0,150000000,150000000,150000000,0,0,0,0,0
325,2020-01-06,JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,--U8---2,880,0,06 Jan 2020,0,875,780,875,-5,2200,1815500,8,625.0,880,20600,780,200,1000000000,1000000000,1000000000,0,0,48500000,32010000000,1
326,2020-01-06,JPFA,Japfa Comfeed Indonesia Tbk.,--S3XXO1,1535,1535,06 Jan 2020,1540,1580,1530,1570,35,18793600,29339397000,4141,429.2,1575,447500,1570,377400,11726575201,11726575201,11726575201,3644400,8616300,54,84780,1
327,2020-01-06,JRPT,Jaya Real Property Tbk.,--S6---1,580,0,06 Jan 2020,0,585,560,585,5,4525300,2579886500,172,562.5,585,45300,580,212500,13750000000,13750000000,13750000000,145500,199500,4813520,2777400900,2
328,2020-01-06,JSKY,Sky Energy Indonesia Tbk.,--U4---1,204,0,06 Jan 2020,0,226,199,226,22,48842100,10586637900,4054,113.0,228,930400,226,11743900,2032540000,2032535000,2032540000,46800,46800,0,0,0
329,2020-01-06,JSMR,Jasa Marga (Persero) Tbk.,--S7BXO1,5250,5250,06 Jan 2020,5250,5250,5175,5175,-75,1855300,9658577500,1629,305.2,5200,10400,5175,61700,7257871200,7257871200,7257871200,1144200,79700,80,420000,1
330,2020-01-06,JSPT,Jakarta Setiabudi Internasional Tbk.,--U9---2,1025,0,06 Jan 2020,0,0,0,1025,0,0,0,0,220.8,1000,100,830,1000,2318736000,2318736000,2318736000,0,0,0,0,0
331,2020-01-06,JTPE,Jasuindo Tiga Perkasa Tbk.,--S9---2,980,0,06 Jan 2020,0,980,975,975,-5,260000,254694000,11,2166.7,980,78500,975,121200,1713012500,1713012500,1713012500,0,0,22172000,17294160000,3
332,2020-01-06,KAEF,Kimia Farma (Persero) Tbk.,--M5---1,1215,0,06 Jan 2020,0,1250,1165,1170,-45,4538400,5428884500,1705,1170.0,1170,125600,1165,75100,5554000000,5553999999,5554000000,16600,48000,0,0,0
333,2020-01-06,KARW,ICTSI Jasa Prima Tbk.,--U7---2,64,0,06 Jan 2020,0,64,62,64,0,33200,2090600,15,10.8,64,51200,62,22000,587152700,587152700,587152700,0,0,0,0,0
334,2020-01-06,KAYU,Darmi Bersaudara Tbk.,--U9---2,67,0,06 Jan 2020,0,69,65,68,1,14102500,946385600,815,45.3,68,504100,67,91100,665000000,150000000,665000000,0,0,0,0,0
335,2020-01-06,KBLI,KMI Wire & Cable Tbk.,--S4K--1,535,0,06 Jan 2020,0,535,520,520,-15,8104700,4249317500,507,63.2,525,146600,520,360300,4007235107,4007235107,4007235107,236500,0,699800,434718000,2
336,2020-01-06,KBLM,Kabelindo Murni Tbk.,--U4---2,310,0,06 Jan 2020,0,316,306,306,-4,20500,6364400,43,10.2,314,5700,306,2200,1120000000,1120000000,1120000000,8900,0,0,0,0
337,2020-01-06,KBLV,First Media Tbk.,--U9---2,274,0,06 Jan 2020,0,274,274,274,0,1000,274000,2,72.9,300,2100,274,100,1742167907,1742167907,1742167907,0,0,0,0,0
338,2020-01-06,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,--U3---2,50,0,06 Jan 2020,0,0,0,50,0,0,0,0,9.6,0,0,0,0,8687995734,8687995734,8687995734,0,0,0,0,0
339,2020-01-06,KDSI,Kedawung Setia Industrial Tbk.,--U3---2,1155,0,06 Jan 2020,0,1240,1150,1200,45,91500,106815500,26,300.0,1200,5000,1150,17100,405000000,405000000,405000000,0,0,0,0,0
340,2020-01-06,KEEN,Kencana Energi Lestari Tbk.,--S7---1,550,0,06 Jan 2020,0,550,540,545,-5,1497400,822380000,96,137.6,545,218900,540,5300,3666312500,3651279900,3666312500,0,0,0,0,0
341,2020-01-06,KEJU,Mulia Boga Raya Tbk.,--U5---2,950,0,06 Jan 2020,0,950,820,860,-90,404200,347957000,375,114.7,860,28600,855,18000,1500000000,1500000000,1500000000,170300,8000,0,0,0
342,2020-01-06,KIAS,Keramika Indonesia Assosiasi Tbk.,--U3---2,65,0,06 Jan 2020,0,65,62,62,-3,9000,568700,10,2.3,64,33800,62,20700,14929100000,14929100000,14929100000,0,0,0,0,0
343,2020-01-06,KICI,Kedaung Indah Can Tbk,--U5---1,202,0,06 Jan 2020,0,222,154,220,18,17700,3605200,10,46.7,220,2200,200,200,276000000,276000000,276000000,0,0,0,0,0
344,2020-01-06,KIJA,Kawasan Industri Jababeka Tbk.,--U6---1,294,0,06 Jan 2020,0,298,294,298,4,468800,138441200,232,10.3,298,198000,296,55000,20824888369,20824888369,20824888369,39000,0,0,0,0
345,2020-01-06,KINO,Kino Indonesia Tbk.,XDM5---1,3480,0,06 Jan 2020,0,3500,3380,3500,20,5544500,19376225000,311,92.1,3500,452500,3400,5000,1428571500,1428571500,1428571500,221000,0,0,0,0
346,2020-01-06,KIOS,Kioson Komersial Indonesia Tbk.,--U9---2,376,0,06 Jan 2020,0,376,348,356,-20,3300,1208800,16,118.7,356,1300,348,100,717239900,717239900,717239900,0,2400,0,0,0
347,2020-01-06,KJEN,Krida Jaringan Nusantara Tbk.,--U7---2,1950,0,06 Jan 2020,0,1950,1840,1840,-110,260300,499666500,281,910.9,1905,3900,1830,500,500000000,499650000,500000000,0,0,0,0,0
348,2020-01-06,KKGI,Resource Alam Indonesia Tbk.,--U2---1,230,0,06 Jan 2020,0,232,228,228,-2,509800,117251000,11,800.0,228,3500,226,1500,5000000000,5000000000,5000000000,505800,500000,0,0,0
349,2020-01-06,KLBF,Kalbe Farma Tbk.,--S5BXO1,1635,1630,06 Jan 2020,1635,1640,1615,1640,5,10231400,16713350000,2242,15995.3,1640,1092900,1630,6400,46875122110,46875122110,46875122110,6749000,2170600,2100000,3427500000,2
350,2020-01-06,KMTR,Kirana Megatara Tbk.,--U3---2,316,0,06 Jan 2020,0,318,302,316,0,49000,15062800,28,69.0,316,17400,310,5000,8215366379,8210991379,8782950000,0,16000,0,0,0
351,2020-01-06,KOBX,Kobexindo Tractors Tbk.,--M9---1,120,0,06 Jan 2020,0,121,119,119,-1,43600,5204200,24,29.8,119,2400,118,10300,2272500000,2272500000,2272500000,0,0,0,0,0
352,2020-01-06,KOIN,Kokoh Inti Arebama Tbk,--U9---2,133,0,06 Jan 2020,0,171,133,133,0,153100,20768800,89,90.0,145,5000,133,4700,980843732,980843732,980843732,109100,0,0,0,0
353,2020-01-06,KONI,Perdana Bangun Pusaka Tbk,--U9---2,630,0,06 Jan 2020,0,0,0,630,0,0,0,0,132.6,630,1300,580,100,152000000,152000000,152000000,0,0,0,0,0
354,2020-01-06,KOPI,Mitra Energi Persada Tbk.,--U7---2,625,0,06 Jan 2020,0,625,620,625,0,8500,5275000,8,158.2,625,5800,620,2000,697266668,697266668,697266668,0,2000,0,0,0
355,2020-01-06,KOTA,DMS Propertindo Tbk.,--U6---1,815,0,06 Jan 2020,0,840,815,815,0,21162200,17474651500,650,407.5,820,3500,815,122100,10488809600,933000000,10488809600,0,0,0,0,0
356,2020-01-06,KPAL,Steadfast Marine Tbk.,--U4---1,145,0,06 Jan 2020,0,150,131,135,-10,442500,60431800,190,117.4,135,1000,133,200,1069009400,1069009400,1069009400,57400,0,0,0,0
357,2020-01-06,KPAS,Cottonindo Ariesta Tbk.,--U5---2,66,0,06 Jan 2020,0,68,65,66,0,1448200,95323700,304,39.3,66,268900,65,322800,768042782,768042782,768042782,0,0,0,0,0
358,2020-01-06,KPIG,MNC Land Tbk.,--S9---2,132,0,06 Jan 2020,0,136,130,132,0,9356100,1256626300,10665,284.0,132,131500,131,22800,80625726664,80625726664,80625726664,6760400,6196600,57287700,8545851900,8
359,2020-01-06,KRAH,Grand Kartech Tbk.,--U4---2,1635,0,06 Jan 2020,0,1635,1600,1610,-25,484300,785097000,267,585.5,1620,700,1590,1700,971190000,971190000,971190000,0,0,0,0,0
360,2020-01-06,KRAS,Krakatau Steel (Persero) Tbk.,--U3---1,302,0,06 Jan 2020,0,302,298,298,-4,2059500,617485200,222,37.0,300,100,298,1497500,19346396900,19346396900,19346396900,46800,200000,1000000,300000000,2
361,2020-01-06,KREN,Kresna Graha Investama Tbk.,--U9K--1,496,0,06 Jan 2020,0,500,490,500,4,43448800,21545483600,549,5201.8,500,1161800,494,29800,18208470100,18208470100,18208470100,517200,0,71224700,36622500800,46
362,2020-01-06,LAND,Trimitra Propertindo Tbk.,--U6---2,1000,0,06 Jan 2020,0,1030,900,1000,0,34200,33586500,35,256.4,990,100,920,2500,2792620000,2792620000,2792620000,0,0,0,0,0
363,2020-01-06,LAPD,Leyand International Tbk.,--U7---2,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,92.8,50,42431500,0,0,3966350139,3966350139,3966350139,0,0,0,0,0
364,2020-01-06,LCGP,Eureka Prima Jakarta Tbk.,--U6---2,114,0,06 Jan 2020,0,0,0,114,0,0,0,0,91.2,0,0,0,0,5630000914,5630000914,5630000914,0,0,0,0,0
365,2020-01-06,LCKM,LCK Global Kedaton Tbk.,--U7---2,324,0,06 Jan 2020,0,324,324,324,0,3000,972000,1,155.8,324,82700,280,22000,1000000000,1000000000,1000000000,3000,3000,0,0,0
366,2020-01-06,LEAD,Logindo Samudramakmur Tbk.,--U7---1,50,0,06 Jan 2020,0,50,50,50,0,24600,1230000,9,7.8,50,13025300,0,0,4049616328,4049616328,4049616328,0,0,1000000,44000000,1
367,2020-01-06,LIFE,Asuransi Jiwa Sinarmas MSIG Tbk.,--U8---1,6450,0,06 Jan 2020,0,6025,6000,6000,-450,2000,12022500,5,99.2,6375,700,6000,1008300,2100000000,2100000000,2100000000,200,0,0,0,0
368,2020-01-06,LINK,Link Net Tbk.,--S9K--1,3910,0,06 Jan 2020,0,3950,3860,3890,-20,374600,1458148000,216,243.1,3900,500,3890,26000,2863195484,2863195484,2863195484,359500,242700,0,0,0
369,2020-01-06,LION,Lion Metal Works Tbk.,--U3---1,468,0,06 Jan 2020,0,468,468,468,0,500,234000,1,293.1,510,500,462,500,520160000,520160000,520160000,0,0,0,0,0
370,2020-01-06,LMAS,Limas Indonesia Makmur Tbk,--U9---2,111,0,06 Jan 2020,0,140,101,118,7,6140300,753576200,1170,37.1,119,58700,118,5600,787851525,787851525,787851525,0,0,20000,2720000,1
371,2020-01-06,LMPI,Langgeng Makmur Industri Tbk.,--U5---2,91,0,06 Jan 2020,0,92,92,92,1,400,36800,2,13.4,92,100,91,18600,1008517669,1008517669,1008517669,0,0,0,0,0
372,2020-01-06,LMSH,Lionmesh Prima Tbk.,--U3---2,476,0,06 Jan 2020,0,0,0,476,0,0,0,0,66.1,470,1000,402,1000,96000000,96000000,96000000,0,0,0,0,0
373,2020-01-06,LPCK,Lippo Cikarang Tbk,--U6---1,990,0,06 Jan 2020,0,1010,970,980,-10,2679200,2643431000,1270,110.5,985,2800,980,24800,2679600000,2679600000,2679600000,563500,419400,50,49000,1
