No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
248,2020-01-07,GOOD,Garudafood Putra Putri Jaya Tbk.,--U5---1,1510,0,07 Jan 2020,0,1520,1510,1515,5,261300,395762000,116,117.9,1515,9600,1510,6800,7379580291,7379580291,7379580291,0,0,0,0,0
249,2020-01-07,GPRA,Perdana Gapuraprima Tbk.,--U6---1,76,0,07 Jan 2020,0,81,73,77,1,18710600,1445580200,1488,33.2,77,1279300,73,235100,4276655336,4276655336,4276655336,0,0,0,0,0
250,2020-01-07,GREN,Evergreen Invesco Tbk.,--U9---1,328,0,07 Jan 2020,0,0,0,328,0,0,0,0,312.4,0,0,0,0,4694111791,4694111791,4694111791,0,0,0,0,0
251,2020-01-07,GSMF,Equity Development Investment Tbk.,--U8---2,100,0,07 Jan 2020,0,0,0,100,0,0,0,0,8.0,119,3800,83,300,7454723337,7454723337,7454723337,0,0,0,0,0
252,2020-01-07,GTBO,Garda Tujuh Buana Tbk,--U2---2,157,0,07 Jan 2020,0,150,142,147,-10,3300,484700,8,127.8,148,100,147,3700,2500000000,2500000000,2500000000,0,0,0,0,0
253,2020-01-07,GWSA,Greenwood Sejahtera Tbk.,--U6---1,155,0,07 Jan 2020,0,155,155,155,0,182300,28256500,12,62.0,155,7600,151,30900,7800760000,7800760000,7800760000,0,0,0,0,0
254,2020-01-07,GZCO,Gozco Plantations Tbk.,--U1---1,50,0,07 Jan 2020,0,50,50,50,0,660000,33000000,30,26.6,50,11206300,0,0,6000000000,6000000000,6000000000,0,0,0,0,0
255,2020-01-07,HADE,Himalaya Energi Perkasa Tbk.,--U9---2,50,0,07 Jan 2020,0,50,50,50,0,100,5000,1,131.6,50,9119300,0,0,2120000000,2120000000,2120000000,0,0,200,3000,1
256,2020-01-07,HDFA,Radana Bhaskara Finance Tbk.,--U8---1,125,0,07 Jan 2020,0,127,115,127,2,1500,189300,4,71.4,144,500,127,2100,6096972783,6096972783,6196919319,0,0,0,0,0
257,2020-01-07,HDIT,Hensel Davest Indonesia Tbk.,--U9---1,650,0,07 Jan 2020,0,680,680,680,30,100,68000,1,129.5,670,200,650,1000,1524680000,1524680000,1524680000,0,0,0,0,0
258,2020-01-07,HDTX,Panasia Indo Resources Tbk.,--U4---1,120,0,07 Jan 2020,0,0,0,120,0,0,0,0,18.9,0,0,0,0,3601462800,3601462800,3601462800,0,0,0,0,0
259,2020-01-07,HEAL,Medikaloka Hermina Tbk.,--U9---1,3600,0,07 Jan 2020,0,3600,3560,3570,-30,64900,232107000,33,96.5,3600,303500,3570,300,2973000000,2973000000,2973000000,34300,20000,0,0,0
260,2020-01-07,HELI,Jaya Trishindo Tbk.,--U7---2,196,0,07 Jan 2020,0,195,186,187,-9,400,75500,4,170.0,199,2500,190,200,819000000,819000000,819000000,0,0,0,0,0
261,2020-01-07,HERO,Hero Supermarket Tbk.,--U9---1,890,0,07 Jan 2020,0,0,0,890,0,0,0,0,1857.7,880,10000,760,300,4183634000,4183634000,4183634000,0,0,0,0,0
262,2020-01-07,HEXA,Hexindo Adiperkasa Tbk.,--U9---1,3420,0,07 Jan 2020,0,3500,3400,3470,50,84400,287530000,26,1062.3,3470,7300,3430,2000,840000000,840000000,840000000,80000,80900,0,0,0
263,2020-01-07,HITS,Humpuss Intermoda Transportasi Tbk.,--U7---1,720,0,07 Jan 2020,0,725,700,725,5,13600,9743000,5,1115.4,720,800,600,100,7101084801,7101084801,7101084801,0,0,0,0,0
264,2020-01-07,HKMU,HK Metals Utama Tbk.,--U9---1,256,0,07 Jan 2020,0,270,242,270,14,3616800,964939800,111,117.4,270,607400,252,100,3221750000,3221750000,3221750000,9800,0,1000000,242000000,1
265,2020-01-07,HMSP,H.M. Sampoerna Tbk.,--M5LKO1,2150,2170,07 Jan 2020,2180,2270,2140,2250,100,83712300,185525916000,7964,11232.0,2250,1963400,2240,675600,116318076900,116318076900,116318076900,8429700,11065100,355740,848381400,7
266,2020-01-07,HOKI,Buyung Poetra Sembada Tbk.,--U5K--1,885,0,07 Jan 2020,0,900,880,895,10,26174600,23307704000,647,288.7,895,333400,890,209900,2378405500,2378405500,2378405500,3100,318400,0,0,0
267,2020-01-07,HOME,Hotel Mandarine Regency Tbk.,--U9---2,50,0,07 Jan 2020,0,50,50,50,0,319000,15950000,8,53.2,50,306787000,0,0,22212194782,22212194782,22212194782,0,0,0,0,0
268,2020-01-07,HOTL,Saraswati Griya Lestari Tbk.,--U9---1,141,0,07 Jan 2020,0,141,130,137,-4,15407500,2080238300,29,74.1,136,14400,134,20000,3550001452,3550001452,3550001452,6800,0,0,0,0
269,2020-01-07,HRME,Menteng Heritage Realty Tbk.,--U9---2,955,0,07 Jan 2020,0,970,950,965,10,29729700,28592404000,792,919.0,970,12100,965,200,5958750000,5958750000,5958750000,45000,36000,28300000,24055000000,9
270,2020-01-07,HRTA,Hartadinata Abadi Tbk.,--S5---1,210,0,07 Jan 2020,0,228,210,214,4,572900,123427000,410,71.3,216,7500,214,15700,4605262400,4605262400,4605262400,0,0,0,0,0
271,2020-01-07,HRUM,Harum Energy Tbk.,--M2K--1,1330,0,07 Jan 2020,0,1335,1320,1325,-5,313700,416067000,96,25.5,1330,800,1325,121100,2703620000,2703620000,2703620000,44800,0,0,0,0
272,2020-01-07,IATA,Indonesia Transport & Infrastructure Tbk.,--U7---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,38.5,50,45682200,0,0,10697665114,10697665114,10697665114,0,0,1434600,43038000,1
273,2020-01-07,IBFN,Intan Baruprana Finance Tbk.,--U8---2,296,0,07 Jan 2020,0,0,0,296,0,0,0,0,20.9,294,800,232,900,1517321249,1517321249,1587479137,0,0,0,0,0
274,2020-01-07,IBST,Inti Bangun Sejahtera Tbk.,--U7---1,6525,0,07 Jan 2020,0,0,0,6525,0,0,0,0,701.8,6200,500,5225,200,1350904927,1350904927,1350904927,0,0,0,0,0
275,2020-01-07,ICBP,Indofood CBP Sukses Makmur Tbk.,--M5BXO1,11500,11550,07 Jan 2020,11550,11550,11200,11500,0,4636500,53213912500,2528,426.3,11525,13600,11500,966600,11661908000,11661908000,11661908000,2083500,493000,118600,1366390000,24
276,2020-01-07,ICON,Island Concepts Indonesia Tbk.,--U9---2,62,0,07 Jan 2020,0,66,62,62,0,232400,14490200,53,119.0,65,3000,62,25500,1089750000,1089750000,1089750000,0,0,0,0,0
277,2020-01-07,IDPR,Indonesia Pondasi Raya Tbk.,--U6---1,350,0,07 Jan 2020,0,334,328,328,-22,15800,5183600,7,25.6,328,39500,326,1000,2003000000,2003000000,2003000000,0,0,0,0,0
278,2020-01-07,IFII,Indonesia Fibreboard Industry Tbk.,--U3---1,199,0,07 Jan 2020,0,204,194,199,0,797300,157986700,206,189.5,200,99800,198,128400,9412000000,9395110000,9412000000,3400,0,0,0,0
279,2020-01-07,IFSH,Ifishdeco Tbk.,--U2---2,580,0,07 Jan 2020,0,580,550,580,0,33100,18808000,27,131.8,580,400,570,1000,2125000000,425000000,2125000000,0,0,0,0,0
280,2020-01-07,IGAR,Champion Pacific Indonesia Tbk.,--U3---1,336,0,07 Jan 2020,0,338,324,336,0,5300,1721000,4,219.6,336,24400,326,100,972204500,972204500,972204500,5000,0,0,0,0
281,2020-01-07,IIKP,Inti Agri Resources Tbk,--U5---2,50,0,07 Jan 2020,0,50,50,50,0,900,45000,9,96.0,50,878589400,0,0,33600000000,33600000000,33600000000,0,0,0,0,0
282,2020-01-07,IKAI,Intikeramik Alamasri Industri Tbk.,--U9---1,71,0,07 Jan 2020,0,73,68,70,-1,13405900,945467800,552,20.0,71,254900,70,1480700,13305799387,13305799387,13305799387,289300,0,2500000,500000000,2
283,2020-01-07,IKBI,Sumi Indo Kabel Tbk.,--U4---2,260,0,07 Jan 2020,0,0,0,260,0,0,0,0,23.6,294,1000,242,800,1224000000,1224000000,1224000000,0,0,0,0,0
284,2020-01-07,IMAS,Indomobil Sukses Internasional Tbk.,--M4K--1,1100,0,07 Jan 2020,0,1120,1060,1095,-5,806000,874489500,356,147.0,1095,37400,1090,26700,2765278412,2765278412,2765278412,300,0,0,0,0
285,2020-01-07,IMJS,Indomobil Multi Jasa Tbk.,--M8---1,296,0,07 Jan 2020,0,296,292,294,-2,90900,26692000,20,58.8,296,6300,294,132700,5769550000,5769550000,5769550000,0,0,4500000,1665000000,1
286,2020-01-07,IMPC,Impack Pratama Industri Tbk.,--U3---2,1040,0,07 Jan 2020,0,1045,1040,1040,0,393400,409626500,43,273.7,1050,82200,1035,16000,4833500000,4833500000,4833500000,0,0,0,0,0
287,2020-01-07,INAF,Indofarma (Persero) Tbk.,--U5---1,855,0,07 Jan 2020,0,910,830,865,10,4712800,4150286000,1646,346.0,870,41500,865,202300,3099267500,3099267500,3099267500,10000,500,0,0,0
288,2020-01-07,INAI,Indal Aluminium Industry Tbk.,--U3---2,424,0,07 Jan 2020,0,430,424,430,6,2900,1232600,6,157.0,430,10700,424,1500,633600000,633600000,633600000,0,0,0,0,0
289,2020-01-07,INCF,Indo Komoditi Korpora Tbk.,--U3---2,50,0,07 Jan 2020,0,51,50,50,0,569900,28495100,52,40.7,51,885800,50,14600,1438370465,1438370465,1438370465,0,0,0,0,0
290,2020-01-07,INCI,Intanwijaya Internasional Tbk,--U3---1,418,0,07 Jan 2020,0,510,400,400,-18,82700,33414600,35,43.3,402,10000,400,19900,196121237,196121237,196121237,0,0,0,0,0
291,2020-01-07,INCO,Vale Indonesia Tbk.,--S2XXO1,3530,3520,07 Jan 2020,3530,3570,3500,3560,30,8089400,28631500000,1669,1453.1,3570,365700,3560,36300,9936338720,9936338720,9936338720,1683700,114000,200000,880000000,1
292,2020-01-07,INDF,Indofood Sukses Makmur Tbk.,--S5BXO1,8000,8000,07 Jan 2020,8000,8200,7975,8200,200,7510200,60922785000,3143,1403.7,8200,979300,8175,53000,8780426500,8780426500,8780426500,1845900,2807300,470300,3814133000,1
293,2020-01-07,INDR,Indo-Rama Synthetics Tbk.,--U4---1,2520,0,07 Jan 2020,0,2500,2480,2480,-40,12700,31746000,13,334.0,2520,200,2480,5000,654351707,654351707,654351707,3000,5000,0,0,0
294,2020-01-07,INDS,Indospring Tbk.,--M4---1,2200,0,07 Jan 2020,0,2200,2200,2200,0,5500,12100000,3,206.2,2270,5400,2200,29400,656249710,656249710,656249710,5200,0,0,0,0
295,2020-01-07,INDX,Tanah Laut Tbk,--U9---2,55,0,07 Jan 2020,0,55,53,53,-2,9100,493400,7,4.2,55,7000,53,55500,437913588,437913588,437913588,0,0,0,0,0
296,2020-01-07,INDY,Indika Energy Tbk.,--S2LKO1,1235,1245,07 Jan 2020,1250,1275,1235,1275,40,9192600,11514751500,1364,43.2,1275,6100,1270,234000,5210192000,5210192000,5210192000,286700,148300,0,0,0
297,2020-01-07,INKP,Indah Kiat Pulp & Paper Tbk.,--S3B3O1,8000,8000,07 Jan 2020,8025,8125,7850,8000,0,2557900,20380635000,1984,412.2,8025,34400,8000,33500,5470982941,5470982941,5470982941,684600,437700,0,0,0
298,2020-01-07,INOV,Inocycle Technology Group Tbk.,--M3---2,338,0,07 Jan 2020,0,338,320,320,-18,1239900,405995200,215,128.0,320,83500,318,62100,1808221900,1808221900,1808221900,0,0,0,0,0
299,2020-01-07,INPC,Bank Artha Graha Internasional Tbk.,--U8---1,63,0,07 Jan 2020,0,63,61,63,0,10100,636100,3,0.4,63,512100,62,10000,15638233267,15638233267,15638233267,0,0,0,0,0
300,2020-01-07,INPP,Indonesian Paradise Property Tbk.,--U9---2,860,0,07 Jan 2020,0,860,860,860,0,200,172000,2,819.0,860,3600,770,800,11181971732,11181971732,11181971732,0,0,0,0,0
301,2020-01-07,INPS,Indah Prakasa Sentosa Tbk.,--U9---2,4000,0,07 Jan 2020,0,4100,3960,4100,100,55200,221585000,101,1485.5,4010,3000,4000,200,650000000,650000000,650000000,0,0,0,0,0
302,2020-01-07,INRU,Toba Pulp Lestari Tbk.,--U3---2,790,0,07 Jan 2020,0,0,0,790,0,0,0,0,8.0,855,2100,790,44400,1388883283,1388883283,1388883283,0,0,0,0,0
303,2020-01-07,INTA,Intraco Penta Tbk.,--U9---2,454,0,07 Jan 2020,0,460,450,450,-4,200,91000,2,317.2,446,500,350,500,3339638262,3339638262,3339638262,0,0,0,0,0
304,2020-01-07,INTD,Inter Delta Tbk,--U9---2,240,0,07 Jan 2020,0,242,240,240,0,19800,4775000,7,73.9,266,3500,222,1600,591828000,591828000,591828000,0,0,0,0,0
305,2020-01-07,INTP,Indocement Tunggal Prakarsa Tbk.,--S3BXO1,18875,19200,07 Jan 2020,19150,19200,18825,18900,25,2131000,40248310000,1515,756.0,18900,58000,18875,2200,3681231699,3681231699,3681231699,678700,738300,0,0,0
306,2020-01-07,IPCC,Indonesia Kendaraan Terminal Tbk.,XDS7---2,645,0,07 Jan 2020,0,655,635,640,-5,430400,277225500,187,39.0,645,54100,640,18700,1818384820,1818384820,1818384820,215600,15600,0,0,0
307,2020-01-07,IPCM,Jasa Armada Indonesia Tbk.,--U7---2,181,0,07 Jan 2020,0,187,180,183,2,58600,10711900,32,48.2,183,8800,180,1700,5284811100,5284811100,5284811100,0,0,0,0,0
308,2020-01-07,IPOL,Indopoly Swakarsa Industry Tbk.,--U3---1,81,0,07 Jan 2020,0,83,79,82,1,1621000,130629000,170,39.0,83,124900,82,56500,6443379509,6443379509,6443379509,0,1000,0,0,0
309,2020-01-07,IPTV,MNC Vision Networks Tbk.,--U9---1,500,0,07 Jan 2020,0,505,496,500,0,23848800,11922169200,11327,208.3,500,210200,498,500000,35224848184,24329078184,35224848184,21400000,23207200,26400,13332000,1
310,2020-01-07,IRRA,Itama Ranoraya Tbk.,--U9---2,670,0,07 Jan 2020,0,695,665,685,15,13719300,9385161500,3725,183.2,685,24800,680,182700,1600000000,397400000,1600000000,0,0,0,0,0
311,2020-01-07,ISAT,Indosat Tbk.,--S7K--1,2850,0,07 Jan 2020,0,2940,2860,2900,50,3543300,10257858000,1932,207.1,2900,65500,2890,146800,5433933500,5433933500,5433933500,1362900,934600,0,0,0
312,2020-01-07,ISSP,Steel Pipe Industry of Indonesia Tbk.,--S3---1,198,0,07 Jan 2020,0,204,191,191,-7,21487000,4237218300,1516,64.7,192,1000,191,418200,7185992035,7185992035,7185992035,574700,0,0,0,0
313,2020-01-07,ITIC,Indonesian Tobacco Tbk.,--U5---2,2590,0,07 Jan 2020,0,2600,2490,2530,-60,17352100,44090855000,2072,1150.0,2540,4700,2530,18800,940720000,940720000,940720000,0,6100,0,0,0
314,2020-01-07,ITMA,Sumber Energi Andalan Tbk.,--U9---2,550,0,07 Jan 2020,0,585,550,555,5,15500,8677500,16,159.7,570,30000,555,200,870701000,870701000,870701000,0,0,0,0,0
315,2020-01-07,ITMG,Indo Tambangraya Megah Tbk.,--S2XXO1,11800,11900,07 Jan 2020,11900,11950,11750,11900,100,1004200,11875105000,1834,85.0,11925,32900,11900,800,1129925000,1129925000,1129925000,170300,458100,0,0,0
316,2020-01-07,ITTG,Leo Investments Tbk.,--U9---2,82,0,07 Jan 2020,0,0,0,82,0,0,0,0,54.7,0,0,0,0,1379000000,1379000000,1379000000,0,0,30000,150000,1
317,2020-01-07,JAST,Jasnita Telekomindo Tbk.,--U7---2,1395,0,07 Jan 2020,0,1460,1375,1460,65,7696000,10674341500,176,593.5,1465,8600,1450,300,813626700,206781700,813626700,253800,0,751000,938750000,1
318,2020-01-07,JAWA,Jaya Agra Wattie Tbk.,--U1---1,88,0,07 Jan 2020,0,91,91,91,3,100,9100,1,18.2,96,100,91,200,3774685500,3774685500,3774685500,0,0,0,0,0
319,2020-01-07,JAYA,Armada Berjaya Trans Tbk.,--U7---2,81,0,07 Jan 2020,0,83,80,83,2,370800,30217400,60,28.8,83,61800,82,4300,375000105,375000105,375000105,0,29900,0,0,0
320,2020-01-07,JECC,Jembo Cable Company Tbk.,--U4---2,5800,0,07 Jan 2020,0,0,0,5800,0,0,0,0,439.6,6150,500,4910,100,151200000,151200000,151200000,0,0,0,0,0
321,2020-01-07,JGLE,Graha Andrasentra Propertindo Tbk.,--U9---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,35.7,50,149213100,0,0,22581909405,22581909405,22581909405,0,0,0,0,0
322,2020-01-07,JIHD,Jakarta International Hotels & Development Tbk.,--U9---2,625,0,07 Jan 2020,0,0,0,625,0,0,0,0,354.5,650,5000,580,200,2329040482,2329040482,2329040482,0,0,0,0,0
323,2020-01-07,JKON,Jaya Konstruksi Manggala Pratama Tbk.,--U6---1,505,0,07 Jan 2020,0,0,0,505,0,0,0,0,418.0,500,100000,390,5500,16308519860,16308519860,16308519860,0,0,0,0,0
324,2020-01-07,JKSW,Jakarta Kyoei Steel Works Tbk.,--U3---2,60,0,07 Jan 2020,0,0,0,60,0,0,0,0,9.2,0,0,0,0,150000000,150000000,150000000,0,0,0,0,0
325,2020-01-07,JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,--U8---2,875,0,07 Jan 2020,0,855,820,855,-20,300,253000,2,610.7,850,800,665,100,1000000000,1000000000,1000000000,0,0,0,0,0
326,2020-01-07,JPFA,Japfa Comfeed Indonesia Tbk.,--S3XXO1,1570,1575,07 Jan 2020,1580,1675,1575,1665,95,88618000,144908691000,10884,455.2,1665,5780100,1660,846600,11726575201,11726575201,11726575201,26714900,13453500,800000,1318400000,1
327,2020-01-07,JRPT,Jaya Real Property Tbk.,--S6---1,585,0,07 Jan 2020,0,590,560,580,-5,10218900,5943957500,458,557.7,580,251800,575,120300,13750000000,13750000000,13750000000,6221000,3627700,2502300,1456338600,1
328,2020-01-07,JSKY,Sky Energy Indonesia Tbk.,--U4---1,226,0,07 Jan 2020,0,234,218,220,-6,46873500,10542308800,4200,110.0,222,603000,220,1869600,2032540000,2032535000,2032540000,35900,35900,94093000,19967516000,4
329,2020-01-07,JSMR,Jasa Marga (Persero) Tbk.,--S7BXO1,5175,5175,07 Jan 2020,5200,5275,5025,5075,-100,3912800,19943960000,2309,299.3,5100,13000,5075,1036200,7257871200,7257871200,7257871200,1223900,596300,0,0,0
330,2020-01-07,JSPT,Jakarta Setiabudi Internasional Tbk.,--U9---2,1025,0,07 Jan 2020,0,0,0,1025,0,0,0,0,220.8,1010,100,830,1000,2318736000,2318736000,2318736000,0,0,0,0,0
331,2020-01-07,JTPE,Jasuindo Tiga Perkasa Tbk.,--S9---2,975,0,07 Jan 2020,0,975,975,975,0,197400,192465000,10,2166.7,980,92800,975,124200,1713012500,1713012500,1713012500,0,0,0,0,0
332,2020-01-07,KAEF,Kimia Farma (Persero) Tbk.,--M5---1,1170,0,07 Jan 2020,0,1215,1155,1160,-10,3563800,4172288500,1355,1160.0,1165,900,1160,3000,5554000000,5553999999,5554000000,0,70600,200000,600000000,1
333,2020-01-07,KARW,ICTSI Jasa Prima Tbk.,--U7---2,64,0,07 Jan 2020,0,65,61,61,-3,277400,17425900,33,10.3,64,56200,61,4500,587152700,587152700,587152700,0,0,0,0,0
334,2020-01-07,KAYU,Darmi Bersaudara Tbk.,--U9---2,68,0,07 Jan 2020,0,70,66,67,-1,10618700,711675600,573,44.7,67,33800,66,99300,665000000,150000000,665000000,0,0,0,0,0
335,2020-01-07,KBLI,KMI Wire & Cable Tbk.,--S4K--1,520,0,07 Jan 2020,0,545,520,525,5,9955700,5289186000,663,63.8,530,354500,525,215700,4007235107,4007235107,4007235107,1156400,50000,23000000,16100000000,2
336,2020-01-07,KBLM,Kabelindo Murni Tbk.,--U4---2,306,0,07 Jan 2020,0,324,306,320,14,26000,8103600,25,10.7,320,20800,306,100,1120000000,1120000000,1120000000,0,0,0,0,0
337,2020-01-07,KBLV,First Media Tbk.,--U9---2,274,0,07 Jan 2020,0,0,0,274,0,0,0,0,72.9,296,100,264,100,1742167907,1742167907,1742167907,0,0,0,0,0
338,2020-01-07,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,--U3---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,9.6,0,0,0,0,8687995734,8687995734,8687995734,0,0,0,0,0
339,2020-01-07,KDSI,Kedawung Setia Industrial Tbk.,--U3---2,1200,0,07 Jan 2020,0,1250,1190,1250,50,6000,7193500,11,312.5,1215,300,1165,100,405000000,405000000,405000000,0,0,0,0,0
340,2020-01-07,KEEN,Kencana Energi Lestari Tbk.,--S7---1,545,0,07 Jan 2020,0,545,510,510,-35,704500,366971500,129,128.8,515,153200,510,33300,3666312500,3651279900,3666312500,200,0,0,0,0
341,2020-01-07,KEJU,Mulia Boga Raya Tbk.,--U5---2,860,0,07 Jan 2020,0,880,840,860,0,119900,103295500,166,114.7,865,9700,860,9700,1500000000,1500000000,1500000000,2700,0,0,0,0
342,2020-01-07,KIAS,Keramika Indonesia Assosiasi Tbk.,--U3---2,62,0,07 Jan 2020,0,65,62,63,1,326400,20643900,37,2.3,65,10100,63,14500,14929100000,14929100000,14929100000,0,0,0,0,0
343,2020-01-07,KICI,Kedaung Indah Can Tbk,--U5---1,220,0,07 Jan 2020,0,272,220,220,0,7000,1555600,12,46.7,228,900,224,100,276000000,276000000,276000000,0,0,0,0,0
344,2020-01-07,KIJA,Kawasan Industri Jababeka Tbk.,--U6---1,298,0,07 Jan 2020,0,300,292,296,-2,723300,212513400,288,10.3,296,224000,292,73600,20824888369,20824888369,20824888369,91500,63000,0,0,0
345,2020-01-07,KINO,Kino Indonesia Tbk.,XDM5---1,3500,0,07 Jan 2020,0,3540,3360,3360,-140,363000,1248023000,292,88.4,3400,1100,3360,79100,1428571500,1428571500,1428571500,92800,0,0,0,0
346,2020-01-07,KIOS,Kioson Komersial Indonesia Tbk.,--U9---2,356,0,07 Jan 2020,0,356,342,356,0,6800,2400800,11,118.7,356,3300,342,18800,717239900,717239900,717239900,0,6800,0,0,0
347,2020-01-07,KJEN,Krida Jaringan Nusantara Tbk.,--U7---2,1840,0,07 Jan 2020,0,1990,1900,1970,130,185600,366952000,111,975.2,1960,3500,1900,100,500000000,499650000,500000000,0,0,0,0,0
348,2020-01-07,KKGI,Resource Alam Indonesia Tbk.,--U2---1,228,0,07 Jan 2020,0,240,228,240,12,54500,13043800,10,842.1,240,1400,232,40000,5000000000,5000000000,5000000000,0,51800,0,0,0
349,2020-01-07,KLBF,Kalbe Farma Tbk.,--S5BXO1,1640,1635,07 Jan 2020,1635,1635,1600,1635,-5,17153100,27807842500,2650,15946.6,1635,3323300,1620,261900,46875122110,46875122110,46875122110,15008300,5242900,165900,268260300,1
350,2020-01-07,KMTR,Kirana Megatara Tbk.,--U3---2,316,0,07 Jan 2020,0,316,304,316,0,6100,1915400,4,69.0,314,3700,306,10200,8215366379,8210991379,8782950000,0,100,0,0,0
351,2020-01-07,KOBX,Kobexindo Tractors Tbk.,--M9---1,119,0,07 Jan 2020,0,121,119,120,1,20900,2490000,18,30.0,120,3100,119,3000,2272500000,2272500000,2272500000,0,0,0,0,0
352,2020-01-07,KOIN,Kokoh Inti Arebama Tbk,--U9---2,133,0,07 Jan 2020,0,166,131,148,15,44900,6046900,16,100.1,148,6100,133,10000,980843732,980843732,980843732,38300,0,0,0,0
353,2020-01-07,KONI,Perdana Bangun Pusaka Tbk,--U9---2,630,0,07 Jan 2020,0,620,620,620,-10,10100,6262000,5,130.5,720,1800,620,1600,152000000,152000000,152000000,0,0,0,0,0
354,2020-01-07,KOPI,Mitra Energi Persada Tbk.,--U7---2,625,0,07 Jan 2020,0,620,620,620,-5,31000,19220000,17,157.0,625,6900,615,7000,697266668,697266668,697266668,0,0,0,0,0
355,2020-01-07,KOTA,DMS Propertindo Tbk.,--U6---1,815,0,07 Jan 2020,0,820,805,810,-5,19396100,15792018000,387,405.0,820,220100,810,105100,10488809600,933000000,10488809600,0,12400,8800000,7832000000,1
356,2020-01-07,KPAL,Steadfast Marine Tbk.,--U4---1,135,0,07 Jan 2020,0,139,96,107,-28,7576200,823958600,2258,93.0,108,1700,107,25300,1069009400,1069009400,1069009400,46200,0,0,0,0
357,2020-01-07,KPAS,Cottonindo Ariesta Tbk.,--U5---2,66,0,07 Jan 2020,0,67,65,66,0,1293400,84769500,159,39.3,67,206000,66,13200,768042782,768042782,768042782,0,0,0,0,0
358,2020-01-07,KPIG,MNC Land Tbk.,--S9---2,132,0,07 Jan 2020,0,134,131,134,2,12257300,1629533800,8422,288.3,134,351900,133,300000,80625726664,80625726664,80625726664,10406300,10414200,0,0,0
359,2020-01-07,KRAH,Grand Kartech Tbk.,--U4---2,1610,0,07 Jan 2020,0,1605,1590,1605,-5,488400,780977000,275,583.6,1610,18200,1590,1200,971190000,971190000,971190000,0,0,0,0,0
360,2020-01-07,KRAS,Krakatau Steel (Persero) Tbk.,--U3---1,298,0,07 Jan 2020,0,304,298,298,0,1379700,413798600,119,37.0,300,152000,298,590100,19346396900,19346396900,19346396900,47600,0,0,0,0
361,2020-01-07,KREN,Kresna Graha Investama Tbk.,--U9K--1,500,0,07 Jan 2020,0,500,494,498,-2,42113600,20920430400,550,5181.0,498,736600,496,200,18208470100,18208470100,18208470100,1068500,280700,30272500,15967401200,38
362,2020-01-07,LAND,Trimitra Propertindo Tbk.,--U6---2,1000,0,07 Jan 2020,0,1100,890,895,-105,69200,63138500,55,229.5,915,10800,895,1300,2792620000,2792620000,2792620000,1200,1200,0,0,0
363,2020-01-07,LAPD,Leyand International Tbk.,--U7---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,92.8,50,43172200,0,0,3966350139,3966350139,3966350139,0,0,0,0,0
364,2020-01-07,LCGP,Eureka Prima Jakarta Tbk.,--U6---2,114,0,07 Jan 2020,0,0,0,114,0,0,0,0,91.2,0,0,0,0,5630000914,5630000914,5630000914,0,0,0,0,0
365,2020-01-07,LCKM,LCK Global Kedaton Tbk.,--U7---2,324,0,07 Jan 2020,0,324,324,324,0,3900,1263600,5,155.8,324,42600,276,1100,1000000000,1000000000,1000000000,3900,2000,0,0,0
366,2020-01-07,LEAD,Logindo Samudramakmur Tbk.,--U7---1,50,0,07 Jan 2020,0,50,50,50,0,486600,24330000,30,7.8,50,14420100,0,0,4049616328,4049616328,4049616328,0,0,0,0,0
367,2020-01-07,LIFE,Asuransi Jiwa Sinarmas MSIG Tbk.,--U8---1,6000,0,07 Jan 2020,0,6000,6000,6000,0,16500,99000000,2,99.2,6050,200,6000,998600,2100000000,2100000000,2100000000,0,0,0,0,0
368,2020-01-07,LINK,Link Net Tbk.,--S9K--1,3890,0,07 Jan 2020,0,3950,3840,3900,10,228800,892635000,87,243.8,3920,2500,3900,28400,2863195484,2863195484,2863195484,215900,95800,0,0,0
369,2020-01-07,LION,Lion Metal Works Tbk.,--U3---1,468,0,07 Jan 2020,0,468,468,468,0,600,280800,3,293.1,500,100,460,500,520160000,520160000,520160000,0,0,0,0,0
370,2020-01-07,LMAS,Limas Indonesia Makmur Tbk,--U9---2,118,0,07 Jan 2020,0,159,116,159,41,30387100,4616777300,2004,50.0,0,0,159,1185500,787851525,787851525,787851525,70000,70000,0,0,0
371,2020-01-07,LMPI,Langgeng Makmur Industri Tbk.,--U5---2,92,0,07 Jan 2020,0,93,90,93,1,3000,276200,10,13.6,93,500,89,500,1008517669,1008517669,1008517669,0,0,0,0,0
372,2020-01-07,LMSH,Lionmesh Prima Tbk.,--U3---2,476,0,07 Jan 2020,0,0,0,476,0,0,0,0,66.1,470,1200,406,200,96000000,96000000,96000000,0,0,0,0,0
